"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
88.81921175764238,0.0,84.25389841642658,83.19415417137597,82.08057611217954,82.86020972002778,87.34009483212925,84.95546015759197,83.7534388189355,83.73923915398875,0.0,80.55431294560609,86.02094295448431,84.78028479922924,82.60872858430241,82.63470618078259,82.68067008584136,81.4951453039648,84.74904489391791,83.75559917478273,82.6438512565121,80.68744671925849,81.5083255475564,81.69065692431165,83.61577314644884,0.0,0.0,0.0,79.35742300908989,80.47202044704513,82.3609162117769,81.25798510558475,80.1690673745951,79.09398567727362,78.4825655310877,79.30479610747585
88.93101964006595,0.0,84.3618139321107,83.30096257344277,82.18631642837822,82.9648921869542,87.45062749891464,85.06473572986572,83.86135440717855,83.84582389715374,0.0,80.65794857529772,86.13021852675803,84.88834622875255,82.7155855738774,82.74012183685791,82.78488706249784,81.59814249795961,84.85709283599371,83.86256812105701,82.74973819808571,80.79172480561003,81.61138634476053,81.79263114202216,83.7227406091039,0.0,0.0,0.0,79.45933288720771,80.57296784457257,82.46668179282908,81.3626930308264,80.27272822058433,79.19660991480298,78.5834308428741,79.40472500098612
89.04170944366528,0.0,84.4686502998213,83.40670289804753,82.29099934807253,83.06852787403537,87.56005483903216,85.1729185464167,83.96819084025819,83.95134279424012,0.0,80.76054789414495,86.23840134330901,84.99532704398062,82.8213739936287,82.8444833375947,82.88806187069358,81.70010972616986,84.96406029864876,83.96846737786855,82.85456627025161,80.89496011226119,81.71341653576336,81.8935856232273,83.82863839713238,0.0,0.0,0.0,79.56022366877082,80.672905773417,82.57138971807073,81.46635387681565,80.3753524581137,79.29820790995703,78.68328750384985,79.50365461052502
89.15129234922863,0.0,84.57441831032635,83.51138582531495,82.3946354445678,83.17112724477774,87.66838790574852,85.28001953480216,84.07395890965486,84.05580650357471,0.0,80.86212126090467,86.3455023316945,85.10123805105644,82.92610452924744,82.94780122442533,82.9902049319841,81.80105728766047,85.06995808667726,84.07330764211197,82.95834606170308,80.99716306689403,81.81442642645341,81.99353056474547,83.9334772072806,0.0,0.0,0.0,79.6601055445277,80.77184432775493,82.67505056405999,81.56897811434501,80.47695045326776,79.39878992515956,78.78214560029869,79.60159492845347
89.25977942573634,0.0,84.67912864655662,83.61502192863293,82.49723518550171,83.27270065846163,87.7756376417977,85.38604951330379,84.1786692989412,84.15922557691421,0.0,80.96267893116074,86.45153231019613,85.20608994806149,83.02978775956848,83.05008593337976,83.09132656372209,81.90099537856261,85.17479689682546,84.17709950371292,83.06108805524651,81.09834399292505,81.91442621967728,82.09247606147943,84.03726762932732,0.0,0.0,0.0,79.7589886033404,80.86979350087014,82.77767480158933,81.67057610949907,80.57753246847028,79.49836612021005,78.88001511766329,79.69855584725471
89.36718163147899,0.0,84.78279188467712,83.71762167571345,82.59880893389439,83.37325837114486,87.88181488048642,85.49101919202042,84.28233258486048,84.26161046050973,0.0,81.06223105831657,86.55650198891274,85.30989332609649,83.13243415763901,83.15134779613847,83.19143698009822,81.9999340930976,85.27858731887218,84.2798534466979,83.16280262886042,81.1985131105469,82.0134260162684,82.19043210743033,84.14002014715359,0.0,0.0,0.0,79.85688283320142,80.9667631861579,82.8792727967434,81.77115812470159,80.67710866352077,79.59694655331003,78.97690594155142,79.79454716052885
89.4735098151642,0.0,84.8854184951485,83.81919542964371,82.6993669491889,83.47281053665976,87.98693034678821,85.59493917394984,84.38495923839423,84.36297149616067,0.0,81.16078769458123,86.66042197084218,85.41265867035114,83.2340540917763,83.25159704107482,83.29054629317156,82.09788342459102,85.38133983669844,84.38157985025302,83.26350005674341,81.29768053775943,82.11143581606566,82.28740859670219,84.24174513980158,0.0,0.0,0.0,79.95379812224058,81.06276317811958,82.9798548119459,81.87073431975207,80.77568909662074,79.69454118207902,79.07282785873272,79.88957856397761
89.57877471701256,0.0,84.98701884377834,83.91975344992709,82.79891938828166,83.57136720760374,88.09099465842702,85.69781995606,84.48655962581942,84.46331892225817,0.0,81.25835879194926,86.76330275295234,85.51439636116322,83.33465782661499,83.35084379428734,83.38866451389005,82.19485326647741,85.48306482934645,84.4822889897726,83.36319051035238,81.39585629139096,82.20846551892214,82.38341532449691,84.3424528825231,0.0,0.0,0.0,80.04974425972199,81.15780317334786,83.0794310069964,81.96931475285206,80.87328372538974,79.79115986456033,79.16779055812506,79.98365965637967
89.68298696984243,0.0,85.08760319276263,84.01930589351434,82.89747630654314,83.66893833632271,88.19401832694942,85.79967193034904,84.58714400975482,84.56266287481819,0.0,81.35495420317353,86.86515472724138,85.6151166750672,83.43425552414382,83.44909808062137,83.48580155310053,82.290853413295,85.58377257206796,84.58199103789697,83.46188405942952,81.49305028810893,82.30452492570359,82.4784619880995,84.4421535478174,0.0,0.0,0.0,80.14473093703116,81.25189277150233,83.17801144009638,82.06690938162106,80.96990240787105,79.88681236021682,79.26180363177171,80.07679994055682
89.78615710014402,0.0,85.18718170171722,84.11786281582496,82.99504765882892,83.7655337758876,88.2960117587866,85.90050538489521,84.68672255019725,84.6610133885044,0.0,81.45058368273135,86.96598818178754,85.71482978583215,83.53285724473213,83.54636982468091,83.5819672225489,82.38589356167098,85.68347323736226,84.68069606554009,83.55959067301974,81.58927234542091,82.39962373927725,82.57255818785372,84.54085720645874,0.0,0.0,0.0,80.23876774865239,81.34504147627545,83.27560606886534,82.16352806410232,81.06555490352751,79.98150833091671,79.35487657580858,80.16900882433033
89.88829552914257,0.0,85.28576442869957,84.21543417175864,83.09164330048097,83.86116328106348,88.39698525630541,86.0003305048959,84.7853053055473,84.75838039764099,0.0,81.5452568877831,87.06581330178824,85.81354576548945,83.6304729481458,83.64266885183044,83.67717123587049,82.47998331129746,85.7821768960036,84.77841404290677,83.65632022047755,81.68453218266544,82.49377156549082,82.6657134281287,84.6385738285137,0.0,0.0,0.0,80.33186419313658,81.43725869634973,83.37222475134665,82.25918055975879,81.1602508742274,80.0752573419096,79.44701879142193,80.26029562146846
89.98941257385114,0.0,85.38336133122051,84.3120298166972,83.18727298831939,83.9558365092712,88.49694901884902,86.09915737369657,84.88290223362493,84.85477373721518,0.0,81.63898337912384,87.16464017058891,85.91127458535014,83.72711249455347,83.73800488918639,83.77142320957039,82.57313216589775,85.87989351805854,84.87515484049979,83.75208247246391,81.77883942199314,82.58697791414181,82.75793711827579,84.73531328434808,0.0,0.0,0.0,80.42402967405948,81.52855374634494,83.46787724700312,82.3538765304587,81.25399988522032,80.1680688627926,79.53823958579694,80.35066955262447
90.08951844811263,0.0,85.47998226724634,84.40765950749645,83.28194638162444,84.04956302154146,88.5959131437672,86.19699597380925,84.9795231926751,84.95020314387028,0.0,81.73177262212735,87.26247877070159,86.00802611701225,83.82278564552246,83.83238756659945,83.86473266399427,82.66534953418336,85.97663297389293,84.9709282301169,83.84688710193323,81.8722035893382,82.67925219993724,82.84923857357632,84.83108534562412,0.0,0.0,0.0,80.51527350097034,81.61893584775665,83.56257321770302,82.44762554145161,81.3468114061033,80.25995226846673,79.62854817305654,80.44013974626569
90.1886232636315,0.0,85.57563699619134,84.50233290346885,83.37567304310896,84.14235228346122,88.69388762743621,86.29385618792082,85.07517794236297,85.04467825688825,0.0,81.8236339876825,87.35933898481315,86.10381013335774,83.91750206500464,83.92582641762638,83.95710902428931,82.75664473080174,86.07240503516897,85.06574388583779,83.94074368511038,81.96463411537982,82.77060374344377,82.93962701617997,84.9258996862874,0.0,0.0,0.0,80.60560489033145,81.70841412988527,83.65632222869593,82.54043706233458,81.43869481177742,80.35091684008414,79.71795367519113,80.52871523959335
90.28673703099518,0.0,85.67033517990042,84.59605956735648,83.4684624398819,84.23421366611227,88.79088236626853,86.38974779989127,85.16987614475947,85.13820861916281,0.0,81.91457675312205,87.4552305967836,86.1986363095398,84.01127132031264,84.01833088049253,84.04856162135566,82.84702697727458,86.16721937583227,85.15961138500153,84.03366170245809,82.05614033649435,82.86104177202844,83.02911157603411,85.01976588354405,0.0,0.0,0.0,80.69503296644798,81.796997630756,83.74913374957892,82.63232046800874,81.52965938339486,80.44097176598538,79.8064651229791,80.61640497945342
90.38386966068524,0.0,85.76408638362247,84.6888489662944,83.56032394440179,84.32515644700182,88.88690715771253,86.484680495742,85.26362736531723,85.23080367816317,0.0,82.0046101031436,87.55016329263434,86.29251422396001,84.10410288308607,84.10991029904497,84.13909969278863,82.93650540292718,86.26108557308892,85.2525402091736,84.12565053963436,82.14673149569823,82.9505754207901,83.11770129180393,85.11269341882816,0.0,0.0,0.0,80.78356676238896,81.88469529803007,83.84101715525307,82.72328503962618,81.61971430929611,80.53012614262762,79.89409145689807,80.7032178232386
90.4800309640784,0.0,85.85690007697403,84.78071047276472,83.65126683542121,84.41518981098531,88.98197170124207,86.57866386463422,85.35644107383627,85.32247278688749,0.0,82.09374313072279,87.64414666152655,86.385453359236,84.1960061302485,84.20057392369556,84.22873238381116,83.02508904580857,86.35401310837301,85.34453974510396,84.21671948844075,82.23641674358073,83.03921373348152,83.20540511178365,85.20469167875939,0.0,0.0,0.0,80.87121522089883,81.9715159899066,83.93198172687048,82.81333996552739,81.70886868593831,80.61838897550341,79.98084152802734,80.78916253978136
90.5752306544376,0.0,85.94878563489367,84.87165336554133,83.74130029892211,84.5043228511812,89.07608559933632,86.67170739983753,85.44832664542041,85.4132252048074,0.0,82.18198483801862,87.73719019672987,86.47746310315925,84.28699034495439,84.29033091235524,84.31746874819733,83.1127868536027,86.44601136830427,85.43561928567505,84.30687774776075,82.32520513922833,83.12696566342247,83.29223189479873,85.29576995609135,0.0,0.0,0.0,80.95798719530033,82.05746847601608,84.02203665277173,82.90249434216965,81.79713151881414,80.70576918005047,80.06672409894121,80.87424781023826
90.66947834789323,0.0,86.03975233858688,84.96168683062534,83.83043342904185,84.59256456987761,89.16925835844964,86.7638204996888,85.53929336142411,85.50307009880298,0.0,82.26934413727075,87.82930329658112,86.56855274964326,84.37706471752678,84.37919033135864,84.40531774918641,83.19960768453052,86.5370896456362,85.52578803084037,84.39613442448903,82.41310565113929,83.2138400744035,83.37819041109921,85.38593745064995,0.0,0.0,0.0,81.0438914503879,82.14256143830457,84.11119102941394,82.99075717504543,81.88451172336117,80.79227558255204,80.15174784459346,80.95848222896556
90.76278356441429,0.0,86.1298093764619,85.05081996217123,83.9186752289899,84.67992387943096,89.26149938997182,86.85501246854156,85.62935041038979,85.59201654408818,0.0,82.35582985168894,87.9204952654339,86.65873149966245,84.46623834638567,84.46716115637948,84.49228826038794,83.28556030824328,86.62725714019483,85.61505508855407,84.48449853445142,82.50012715812917,83.29984574158085,83.46328934324401,85.47520327026301,0.0,0.0,0.0,81.1289366633126,82.22680347190936,84.19945386228977,83.07813737959248,81.97101812586276,80.87791692102859,80.23592135319299,81.04187430438591
90.85515572877016,0.0,86.21896584505615,85.13906176340416,84.0060346119561,84.76640960315666,89.35281801117878,86.94529251770581,85.71850688897574,85.68007352512738,0.0,82.44145071633449,88.01077531459813,86.74800846218145,84.554520238967,84.55425227333701,84.57838906667783,83.37065340670712,86.71652295980786,85.70342947569064,84.5719790033154,82.58627845022765,83.38499135236253,83.54753728697709,85.5635764316799,0.0,0.0,0.0,81.2131314244581,82.31020308602622,84.28683406683682,83.16464378209407,82.05665946433933,80.9627018461204,80.31925312707094,81.12443245984697
90.94660417148245,0.0,86.30723074995363,85.2264211475279,84.09252040200941,84.85203047621151,89.44322344617368,87.03466976637839,85.80677180287482,85.76724993654248,0.0,82.52621537899375,88.10015256327073,86.83639265507524,84.64191931263242,84.64047247929336,84.66362886508534,83.4548955750787,86.80489612122477,85.79092011895582,84.65858466749184,82.67156822956592,83.46928550728535,83.6309427520943,85.65106586148262,0.0,0.0,0.0,81.29648423830795,82.39276870476778,84.37334046933837,83.25028512057061,82.14144438943111,81.04663892196128,80.40175158353891,81.20616503447127
91.03713812976764,0.0,86.39461300669329,85.31290693862405,84.17814133498811,84.93679514646828,89.53272482681862,87.12315324256426,85.89415406772413,85.85355458401135,0.0,82.61013240104364,88.1886360394566,86.9238930060401,84.72844439557015,84.72583048334188,84.74801626567147,83.53829532257247,86.89238555102749,85.87753585578835,84.74432427502752,82.75600511125575,83.55273672088346,83.7135141633022,85.73768039698732,0.0,0.0,0.0,81.3790035243042,82.47450866801344,84.45898180781495,83.33507004566242,82.22538146527198,81.12973662704373,80.4834250557389,81.28708028399744
91.12676674846996,0.0,86.48112144166842,85.3985278725423,84.26290605938115,85.02071217538197,89.62133119365711,87.21075188398827,85.98066251000533,85.93899618515675,0.0,82.69321025830916,88.27623468088059,87.01051835349531,84.81410422768654,84.81033490748659,84.83155979239831,83.62086107331898,86.9790000865322,85.96328543525257,84.82920648648873,82.83959762425923,83.63535342254802,83.7952598610678,85.82342878713699,0.0,0.0,0.0,81.46069761769749,82.55543123225108,84.54376673290676,83.41900712150331,82.30847917035447,81.2120033550754,80.56428179348462,81.36718638161356
91.21549908098527,0.0,86.5667647930171,85.48329259778176,84.34682313720063,85.1037900388482,89.70905149682723,87.29747453899805,86.06630586793611,86.02358337042696,0.0,82.775457341913,88.36295733589039,87.09627744747598,84.89890746148903,84.893994287513,84.91426788398998,83.70260116721515,87.06474847668187,86.04817751892217,84.91323987583615,82.92235421225033,83.71714395737855,83.8761881024606,85.90831969338518,0.0,0.0,0.0,81.54157477038873,82.63554457141014,84.62770380874767,83.5021048265858,82.39074589838613,81.29344741582675,80.64432996409445,81.44649141878192
91.30334409017543,0.0,86.65155171150391,85.56720967636376,84.42990104484582,85.18603712805348,89.79589459696564,87.38332996745771,86.1510927923528,86.10732468396722,0.0,82.85688195911715,88.44881276435005,87.18117895051684,84.98286266296004,84.97681707385009,84.99614889478475,83.78352386076573,87.14963938293003,86.13222068175503,84.9964329312908,83.00428323446754,83.7981165870254,83.95630706198557,85.99236169057086,0.0,0.0,0.0,81.62164315176221,82.71485677768663,84.71080151383013,83.58437155461745,82.47218995913747,81.37407703597056,80.72357765321615,81.52500340605562
91.39031064927366,0.0,86.73549076139292,85.65028758469596,84.51214817395866,85.26746175031757,89.88186926610264,87.46832684163279,86.23503184758411,86.19022858448267,0.0,82.93749233415672,88.53380963852511,87.26523143852728,85.06597831242223,85.05881163242375,85.07721109557883,83.8636373279165,87.23368138011571,86.21542341295958,85.07879405619157,83.0853929665581,83.87827949052425,84.03562483240835,86.07556326778466,0.0,0.0,0.0,81.70091084951065,82.79337586235994,84.79306824186176,83.66581561536876,82.55281957928126,81.45390035991294,80.80203286564333,81.60273027388726
91.47640754278092,0.0,86.81859042131192,85.73253471442771,84.59357283227057,85.34807212992776,89.9669841885483,87.5524737470661,86.31813151231603,86.2723034460926,0.0,83.01729660906581,88.61795654395844,87.34844340165763,85.14826280539509,85.13998624550175,85.15746267446157,83.94294966087949,87.31688295732954,86.2977941168521,85.16033156984393,83.16569160141383,83.95764076512195,84.11414942557205,86.15793282922635,0.0,0.0,0.0,81.77938587045178,82.87110975660143,84.8745123026131,83.74644523551258,82.63264290322365,81.5329254506159,80.87970352612362,81.67967987342941
